_time,imeisv,epre,pusch_snr,p_ue,ul_mcs,cqi,ul_bitrate,dl_mcs,dl_retx,ul_tx,dl_tx,ul_retx,dl_bitrate,dl_err,ul_err,attack_number,event,binary_label,multiclass_label,threat_score,pred_label,gt_label,is_fp,is_fn,source_trace,center_type,center_index,event_id
2024-08-20 17:37:41.000,8628490433231158,-114.2,10.3,-16,3.4,15,62799,26.9,0,290,24,27,4965,0,0,0,2,0,0,0.0026567732507867888,0,0,0,0,normal,FP,50473,0
2024-08-20 17:37:46.100,8628490433231158,-106.7,17.4,-22,3.8,15,63432,27.0,1,292,26,32,5602,0,0,0,2,0,0,0.001049485416310988,0,0,0,0,normal,FP,50473,0
2024-08-20 17:37:51.200,8628490433231158,-110.6,13.9,-20,3.5,15,64703,27.0,0,299,21,24,4348,0,0,0,2,0,0,0.0014069891458823045,0,0,0,0,normal,FP,50473,0
2024-08-20 17:37:56.400,8628490433231158,-116.1,7.0,-20,3.5,15,65186,26.9,0,300,20,28,4145,0,0,0,2,0,0,0.0012847092614892584,0,0,0,0,normal,FP,50473,0
2024-08-20 17:38:01.500,8628490433231158,-106.9,16.4,-22,3.8,15,64021,27.0,0,294,26,28,5598,0,0,0,2,0,0,0.0008363324268397291,0,0,0,0,normal,FP,50473,0
2024-08-20 17:38:06.600,8628490433231158,-106.9,14.7,-24,3.6,15,64380,27.0,0,296,26,26,5395,0,0,0,2,0,0,0.0013808109018503727,0,0,0,0,normal,FP,50473,0
2024-08-20 17:38:11.700,8628490433231158,-107.0,16.1,-20,3.7,15,110567,27.0,0,347,123,40,113340,0,0,0,2,0,0,0.9989358470343237,1,0,1,0,normal,FP,50473,0
2024-08-20 17:38:16.900,8628490433231158,-112.9,11.1,-22,3.3,15,62317,26.9,0,289,31,20,6630,0,0,0,2,0,0,0.0014000769326641606,0,0,0,0,normal,FP,50473,0
2024-08-20 17:38:22.000,8628490433231158,-106.7,15.8,-18,3.5,15,63971,27.0,0,294,24,24,4983,0,0,0,2,0,0,0.002620259581694615,0,0,0,0,normal,FP,50473,0
2024-08-20 17:38:27.100,8628490433231158,-116.0,7.6,-22,3.7,15,61500,27.0,0,283,26,34,5380,0,0,0,2,0,0,0.0017503627527773967,0,0,0,0,normal,FP,50473,0
2024-08-20 17:38:32.300,8628490433231158,-108.7,14.9,-20,3.5,15,64406,27.0,0,297,36,22,7878,0,0,0,2,0,0,0.0013962006955141064,0,0,0,0,normal,FP,50473,0
2024-08-20 17:38:37.400,8628490433231158,-116.5,6.9,-20,3.6,15,63671,27.0,0,293,24,33,4974,0,0,0,2,0,0,0.0016246459092383782,0,0,0,0,normal,FP,50473,0
2024-08-22 03:57:34.900,8628490433231158,-107.3,15.9,-10,12.0,15,11303023,26.8,11,1333,1451,162,3222737,0,1,0,2,0,0,0.0005199405634813843,0,0,0,0,normal,FP,74561,1
2024-08-22 03:57:40.000,8628490433231158,-106.9,17.1,-10,12.0,15,10087438,26.8,4,1215,1372,163,3208638,0,0,0,2,0,0,0.0005199405634813843,0,0,0,0,normal,FP,74561,1
2024-08-22 03:57:45.200,8628490433231158,-106.3,16.9,-10,12.1,15,11327474,26.7,9,1329,1439,145,3204200,0,0,0,2,0,0,0.0005199405634813843,0,0,0,0,normal,FP,74561,1
2024-08-22 03:57:50.300,8628490433231158,-107.5,16.4,-10,11.8,4,9916520,26.8,12,1230,1418,146,3204719,0,0,0,2,0,0,0.0005199405634813843,0,0,0,0,normal,FP,74561,1
2024-08-22 03:57:55.500,8628490433231158,-106.7,15.6,-24,12.0,15,10695172,26.7,11,1293,1414,151,3203447,0,0,0,2,0,0,0.0005199405634813843,0,0,0,0,normal,FP,74561,1
2024-08-22 03:58:00.600,8628490433231158,-107.5,16.5,-10,12.1,15,10688768,27.0,7,1272,1424,141,3217202,0,0,0,2,0,0,0.0005199405634813843,0,0,0,0,normal,FP,74561,1
2024-08-22 03:58:05.700,8628490433231158,-107.5,14.0,-24,11.5,15,5831828,27.0,4,832,670,152,1513813,0,0,0,2,0,0,0.9950328327516941,1,0,1,0,normal,FP,74561,1
2024-08-22 03:58:10.900,8628490433231158,-117.4,5.3,-20,3.9,15,59621,27.0,1,273,23,41,4771,0,0,0,2,0,0,0.003074972065879814,0,0,0,0,normal,FP,74561,1
2024-08-22 03:58:16.000,8628490433231158,-115.0,8.2,-22,3.5,15,58217,26.9,0,271,32,24,6638,0,0,0,2,0,0,0.001217642076596973,0,0,0,0,normal,FP,74561,1
2024-08-22 03:58:21.100,8628490433231158,-106.7,17.0,-18,3.6,15,60628,27.0,0,282,36,27,7716,0,0,0,2,0,0,0.000701676501915901,0,0,0,0,normal,FP,74561,1
2024-08-22 03:58:26.200,8628490433231158,-106.8,15.6,-18,3.8,15,61746,27.0,0,287,33,27,7056,0,0,0,2,0,0,0.002620259581694615,0,0,0,0,normal,FP,74561,1
2024-08-22 03:58:31.300,8628490433231158,-106.7,17.9,-24,3.6,15,59530,27.0,0,273,24,20,4969,0,0,0,2,0,0,0.0012133404361809015,0,0,0,0,normal,FP,74561,1
2024-08-21 17:50:46.600,8642840401624200,-114.7,5.4,-17,0.0,12,8985,9.2,66,46,42,18,5794,8,0,5,1,1,5,0.48574523000299796,0,1,0,1,malicious,FN,66109,2
2024-08-21 17:50:51.700,8642840401624200,-112.6,11.2,-17,0.0,10,10030,10.3,49,49,50,12,7294,4,0,5,1,1,5,0.8395325979145799,1,1,0,0,malicious,FN,66109,2
2024-08-21 17:50:56.900,8642840401624200,-113.1,1.2,-17,0.1,14,9375,10.1,44,48,48,22,6720,3,0,5,1,1,5,0.9431840453125285,1,1,0,0,malicious,FN,66109,2
2024-08-21 17:51:02.000,8642840401624200,-112.2,7.7,-17,0.0,11,9202,10.6,49,44,53,11,7727,3,0,5,1,1,5,0.8395325979145799,1,1,0,0,malicious,FN,66109,2
2024-08-21 17:51:07.200,8642840401624200,-114.6,8.8,-17,0.0,2,8135,11.3,67,39,37,12,6185,9,0,5,1,1,5,0.25452180734184293,0,1,0,1,malicious,FN,66109,2
2024-08-21 17:51:12.300,8642840401624200,-112.4,4.3,-17,0.0,7,9528,10.4,47,49,51,20,7743,4,0,5,1,1,5,0.8395325979145799,1,1,0,0,malicious,FN,66109,2
2024-08-21 17:51:17.500,8642840401624200,-113.3,9.9,-17,0.0,10,9131,9.8,93,46,41,20,6329,11,1,5,1,1,5,0.48574523000299796,0,1,0,1,malicious,FN,66109,2
2024-08-21 17:51:22.600,8642840401624200,-112.0,7.6,-17,0.0,14,8892,10.9,46,44,48,25,7096,3,1,5,1,1,5,0.8776291959540163,1,1,0,0,malicious,FN,66109,2
2024-08-21 17:51:27.800,8642840401624200,-111.8,10.9,-17,0.0,10,10380,11.1,67,52,54,19,7958,4,1,5,1,1,5,0.7662205856865766,1,1,0,0,malicious,FN,66109,2
2024-08-21 17:51:33.000,8642840401624200,-112.3,8.7,-17,0.0,4,9963,10.6,71,50,55,23,8182,5,0,5,1,1,5,0.7194135066252666,1,1,0,0,malicious,FN,66109,2
2024-08-21 17:51:38.100,8642840401624200,-112.6,10.2,-17,0.0,5,10569,9.7,72,53,55,36,7376,6,1,5,1,1,5,0.8663964192546405,1,1,0,0,malicious,FN,66109,2
2024-08-21 17:51:43.200,8642840401624200,-115.1,4.9,-17,0.0,6,9336,10.2,79,45,46,23,6407,6,0,5,1,1,5,0.9431840453125285,1,1,0,0,malicious,FN,66109,2
2024-08-21 17:40:34.400,8642840401624200,-112.7,8.0,-17,0.0,4,8952,9.4,64,47,43,17,5994,7,0,5,1,1,5,0.9431840453125285,1,1,0,0,malicious,FN,65990,3
2024-08-21 17:40:39.600,8642840401624200,-111.9,11.6,-17,0.0,10,9109,9.0,93,46,45,32,5620,9,0,5,1,1,5,0.9431840453125285,1,1,0,0,malicious,FN,65990,3
2024-08-21 17:40:44.800,8642840401624200,-111.6,11.3,-17,0.0,15,8754,10.7,57,46,48,30,6623,4,1,5,1,1,5,0.9431840453125285,1,1,0,0,malicious,FN,65990,3
2024-08-21 17:40:49.900,8642840401624200,-112.1,11.0,-17,0.0,10,9536,9.2,61,50,49,19,6659,6,0,5,1,1,5,0.9431840453125285,1,1,0,0,malicious,FN,65990,3
2024-08-21 17:40:55.100,8642840401624200,-111.5,11.1,-17,0.0,3,9257,8.5,71,48,47,30,5934,4,0,5,1,1,5,0.9675129401156255,1,1,0,0,malicious,FN,65990,3
2024-08-21 17:41:00.200,8642840401624200,-113.8,11.5,-17,0.0,8,8987,11.1,50,45,48,40,7014,1,3,5,1,1,5,0.9846533354040312,1,1,0,0,malicious,FN,65990,3
2024-08-21 17:41:05.300,8642840401624200,-114.6,4.6,-17,0.0,14,8197,10.6,80,41,40,23,5877,7,1,5,1,1,5,0.3732790133994791,0,1,0,1,malicious,FN,65990,3
2024-08-21 17:41:10.500,8642840401624200,-111.8,8.0,-17,0.0,13,10307,11.8,56,52,51,22,8436,5,0,5,1,1,5,0.6239647196628108,1,1,0,0,malicious,FN,65990,3
2024-08-21 17:41:15.700,8642840401624200,-112.5,10.4,-17,0.0,10,9656,8.8,62,51,49,42,6358,5,2,5,1,1,5,0.9891176981582032,1,1,0,0,malicious,FN,65990,3
2024-08-21 17:41:20.800,8642840401624200,-114.7,2.9,-17,0.0,2,10052,9.4,73,52,48,38,6132,6,2,5,1,1,5,0.988673506356456,1,1,0,0,malicious,FN,65990,3
2024-08-21 17:41:26.000,8642840401624200,-111.6,11.7,-17,0.0,10,10007,11.7,63,50,49,32,7425,4,2,5,1,1,5,0.7719950977500531,1,1,0,0,malicious,FN,65990,3
2024-08-21 17:41:31.100,8642840401624200,-111.7,11.2,-17,0.0,9,7746,9.1,75,40,40,26,4737,5,1,5,1,1,5,0.533298774727318,1,1,0,0,malicious,FN,65990,3
